-0.0106,-0.0828,-0.1509,1.30,0.14,1.53,0.13,0.66,0.19,1.31,0.27
0.0453,-0.0385,4.8895,1.57,0.13,2.01,0.14,0.89,0.19,0.00,0.25
0.4705,-0.0768,5.0412,1.58,0.14,1.98,0.13,0.71,0.19,0.00,0.25
1.0604,-0.0967,4.9234,1.57,0.19,1.89,0.13,0.45,0.19,0.29,0.19
1.5279,-0.0843,5.0078,1.64,0.29,1.85,0.13,0.32,0.19,0.64,0.18
1.9986,-0.0608,5.1534,1.81,0.41,1.88,0.14,0.18,0.19,1.11,0.23
2.3189,-0.0022,5.0197,1.99,0.53,1.93,0.13,0.12,0.19,1.38,0.27
2.8807,0.0228,5.1439,2.27,0.65,1.94,0.13,0.04,0.19,1.85,0.34
-0.6220,-0.0073,4.9905,1.61,0.14,2.03,0.13,1.04,0.19,0.00,0.41
-0.9968,-0.0180,4.9538,1.65,0.13,2.06,0.13,1.19,0.19,0.00,0.37
-1.5107,-0.0090,5.0516,1.70,0.14,2.09,0.13,1.35,0.19,0.00,0.33
-1.9538,-0.0247,4.9661,1.71,0.13,2.29,0.13,1.54,0.19,0.00,0.32
-2.4257,-0.0682,4.9820,1.73,0.13,2.49,0.13,1.70,0.19,0.00,0.34
-3.0182,-0.0996,4.9687,1.77,0.14,2.80,0.13,1.97,0.19,0.00,0.40
-0.0488,0.4696,5.0037,1.69,0.56,1.74,0.14,1.28,0.19,0.00,0.04
-0.0626,0.9581,5.0726,1.55,1.31,1.22,0.13,1.42,0.19,0.00,0.04
-0.1314,1.4927,5.0708,1.32,2.22,0.68,0.13,1.58,0.19,0.00,0.04
-0.0492,1.8051,4.9854,1.23,2.71,0.37,0.13,1.64,0.19,0.00,0.04
-0.0646,2.5240,5.0006,1.00,3.80,0.02,0.13,1.93,0.19,0.20,0.05
-0.0629,2.9246,5.0622,0.93,4.25,0.02,0.13,1.96,0.31,0.49,0.04
0.0866,-0.5381,4.9695,1.69,0.14,1.96,0.14,0.87,0.19,0.00,0.45
0.0612,-0.9218,5.0716,1.76,0.14,2.05,0.13,0.74,0.19,0.00,0.98
0.0408,-1.4801,5.0343,2.04,0.13,2.39,0.14,0.62,0.19,0.00,1.92
0.0429,-2.2222,5.0267,2.56,0.13,3.08,0.14,0.57,0.19,0.00,3.27
0.0586,-2.6920,4.9829,2.82,0.14,3.42,0.13,0.47,0.19,0.00,4.02
0.0719,-3.2086,4.9766,3.11,0.13,3.80,0.15,0.34,0.19,0.00,4.19
-0.0862,-0.0383,-4.9861,1.18,0.13,1.26,0.13,0.60,0.19,2.91,0.33
0.5628,-0.0917,-4.9760,1.24,0.14,1.34,0.13,0.31,0.18,3.40,0.26
0.9529,-0.0348,-5.0108,1.27,0.26,1.28,0.13,0.12,0.19,3.50,0.28
1.5734,0.0251,-4.9753,1.41,0.44,1.23,0.13,0.00,0.19,3.51,0.32
1.9730,0.0416,-5.0164,1.61,0.58,1.26,0.13,0.00,0.19,3.53,0.41
2.3965,0.0818,-5.0079,1.87,0.75,1.21,0.13,0.00,0.18,3.55,0.48
2.9842,0.0852,-4.9904,2.35,0.89,1.17,0.13,0.00,0.19,3.57,0.57
-0.5237,0.0459,-5.0490,0.91,0.41,0.89,0.13,0.82,0.19,2.32,0.34
-0.9120,0.0103,-5.0112,0.89,0.35,0.92,0.13,0.94,0.19,2.12,0.33
-1.5125,-0.0243,-4.9919,0.92,0.23,0.96,0.14,1.16,0.19,1.89,0.27
-1.9861,-0.0571,-5.0199,0.95,0.17,0.99,0.13,1.29,0.19,1.76,0.23
-2.5628,-0.0803,-5.0314,0.98,0.14,1.03,0.13,1.49,0.19,1.59,0.22
-2.8832,0.0224,-5.0692,1.03,0.13,1.04,0.13,1.69,0.19,1.47,0.23
-0.0756,0.5192,-4.9318,0.96,1.05,0.35,0.13,1.03,0.19,2.48,0.04
-0.0758,0.9932,-5.0423,1.13,1.72,0.02,0.14,1.27,0.55,2.38,0.04
-0.0430,1.5492,-5.0052,1.32,2.02,0.02,0.13,1.04,1.39,2.25,0.05
-0.0516,2.1400,-4.9989,1.23,2.71,0.02,0.13,0.94,1.88,2.48,0.04
0.0412,2.5202,-5.0009,1.15,3.13,0.02,0.13,0.86,2.10,2.67,0.04
-0.0001,2.9624,-5.1238,1.03,3.66,0.02,0.13,0.85,2.32,2.79,0.04
-0.0131,-0.5191,-4.9908,1.24,0.21,1.19,0.13,0.38,0.19,2.73,0.82
0.1184,-0.9966,-5.1350,1.52,0.14,1.47,0.13,0.25,0.19,2.30,1.88
0.0459,-1.5450,-4.9541,1.86,0.14,1.78,0.13,0.09,0.19,2.06,2.85
0.0392,-2.0204,-5.0176,2.20,0.14,2.10,0.13,0.02,0.18,1.93,3.72
-0.0767,-2.6039,-5.0409,2.56,0.13,2.45,0.13,0.00,0.18,1.86,4.17
-0.0506,-3.0375,-4.8994,2.78,0.14,2.73,0.13,0.00,0.19,1.75,4.21
0.0152,0.0384,-0.1366,1.15,0.36,1.18,0.13,0.83,0.19,1.11,0.07
