-0.0323,1.4458,2.9866,2.65,0.00,2.43,0.12,0.01,2.38,0.84,0.04
0.0267,1.8932,2.9803,2.60,0.22,2.55,0.10,0.00,2.66,0.98,0.04
-0.0454,2.3456,3.0495,2.42,0.63,2.56,0.09,0.00,2.79,1.14,0.04
-0.0377,2.9428,2.9617,2.11,1.50,2.52,0.07,0.00,3.11,1.36,0.04
-0.0117,-0.5533,2.8955,1.99,0.00,1.33,1.00,0.52,0.67,1.08,0.04
0.0272,-0.9602,3.0084,1.89,0.00,0.89,1.46,0.68,0.48,1.02,0.04
0.0230,-1.4023,3.0048,1.85,0.00,0.59,2.03,0.86,0.41,1.01,0.04
-0.0417,-2.5379,2.9211,1.77,0.00,0.35,2.97,0.98,0.40,1.30,0.29
-0.0351,-2.8958,2.9434,1.78,0.00,0.31,3.26,0.94,0.45,1.38,0.45
-0.0068,-0.0902,4.9462,2.60,0.00,1.52,0.68,0.75,0.98,0.24,0.04
0.5474,-0.0099,5.0380,2.73,0.00,1.57,0.61,0.64,1.01,0.32,0.04
0.9377,-0.0518,5.0565,2.79,0.00,1.44,0.65,0.60,0.99,0.46,0.04
1.4643,-0.0324,5.0704,2.92,0.00,1.41,0.69,0.54,0.99,0.58,0.04
2.0420,-0.0307,5.0637,3.10,0.00,1.38,0.70,0.48,0.97,0.83,0.04
2.4562,-0.0326,5.1549,3.28,0.00,1.33,0.69,0.42,0.98,1.00,0.04
2.9456,-0.0182,5.1105,3.51,0.00,1.27,0.69,0.38,0.99,1.22,0.04
-0.5681,-0.0606,4.9779,2.48,0.00,1.93,0.47,0.67,0.98,0.29,0.04
-1.0156,-0.0927,4.9352,2.35,0.00,1.98,0.49,0.70,0.97,0.30,0.04
-1.4977,0.0371,5.1046,2.33,0.00,2.14,0.37,0.70,1.01,0.29,0.04
-2.0960,-0.0404,4.9296,2.25,0.00,2.17,0.37,0.73,0.99,0.27,0.04
-2.5319,-0.1149,4.8087,2.17,0.00,2.25,0.40,0.77,0.96,0.23,0.04
-2.8632,0.0347,5.0768,2.17,0.00,2.42,0.34,0.80,0.95,0.24,0.04
-0.6172,-0.0104,4.9512,2.37,0.00,1.97,0.56,0.63,0.99,0.40,0.04
-1.0389,-0.0312,4.8871,2.31,0.00,2.00,0.54,0.64,1.03,0.38,0.04
-1.5299,0.0157,5.0634,2.28,0.00,2.21,0.45,0.66,1.06,0.31,0.04
-2.0130,0.0224,5.1458,2.25,0.00,2.27,0.39,0.66,1.08,0.29,0.04
-2.4883,0.0174,5.1251,2.21,0.00,2.38,0.37,0.70,1.06,0.23,0.04
-3.1100,-0.0746,5.0177,2.07,0.00,2.40,0.42,0.79,1.03,0.21,0.04
-0.0930,0.4263,4.8834,2.60,0.00,2.09,0.26,0.55,1.13,0.45,0.04
-0.0212,0.9581,4.9113,2.69,0.00,2.33,0.18,0.37,1.58,0.48,0.04
0.0388,1.5413,5.0193,2.76,0.00,2.82,0.12,0.00,2.37,0.57,0.04
-0.0356,1.8406,5.0390,2.71,0.16,2.89,0.11,0.00,2.54,0.64,0.04
-0.0570,2.1493,5.1124,2.54,0.49,2.93,0.09,0.00,2.60,0.77,0.04
-0.0289,2.7717,4.9970,2.17,1.37,2.76,0.07,0.00,2.86,1.09,0.04
-0.1326,-0.4874,4.9098,2.11,0.00,1.72,0.85,0.44,0.70,0.72,0.04
0.0645,-0.8917,5.1742,2.03,0.00,1.25,1.33,0.58,0.55,0.64,0.04
0.0803,-1.4377,5.0451,1.93,0.00,0.84,2.02,0.80,0.47,0.59,0.04
0.0456,-2.0678,5.0192,1.85,0.00,0.57,2.65,0.96,0.42,0.70,0.04
0.0019,-2.3928,5.0045,1.87,0.00,0.50,2.93,1.02,0.48,0.78,0.11
-0.0789,-2.9943,4.9974,1.89,0.00,0.43,3.34,0.98,0.54,0.79,0.35
0.0391,-0.0367,-4.9800,2.50,0.00,0.27,0.69,0.88,1.06,2.48,0.04
0.5229,-0.0143,-5.0211,2.64,0.00,0.22,0.66,0.78,1.10,2.65,0.04
0.9785,0.0121,-5.1435,2.76,0.00,0.19,0.62,0.66,1.14,2.81,0.04
1.4588,0.0317,-5.0895,2.92,0.00,0.14,0.62,0.56,1.16,2.98,0.04
1.9388,0.0420,-5.0732,3.10,0.00,0.10,0.62,0.45,1.17,3.19,0.04
2.5445,0.0507,-5.0269,3.34,0.00,0.07,0.62,0.30,1.14,3.51,0.04
2.8689,0.0412,-4.9299,3.47,0.00,0.06,0.63,0.22,1.12,3.51,0.04
-0.4262,-0.0879,-5.0431,2.20,0.00,0.29,0.64,0.90,0.98,2.26,0.04
-0.9362,0.0164,-5.1196,2.16,0.00,0.32,0.56,0.93,1.04,2.16,0.04
-1.6219,-0.0504,-5.0730,2.03,0.00,0.36,0.60,0.99,1.05,1.99,0.04
-1.9444,0.0308,-5.0081,2.00,0.00,0.36,0.57,1.01,1.10,1.86,0.04
-2.5826,-0.0159,-5.0839,1.88,0.00,0.33,0.62,1.08,1.08,1.75,0.04
-3.0127,-0.0654,-5.0818,1.81,0.00,0.32,0.66,1.13,1.05,1.66,0.04
-0.0774,-0.0005,-5.0778,2.29,0.00,0.16,0.67,0.86,1.07,2.26,0.04
-0.1011,0.4961,-4.9969,2.47,0.00,0.32,0.28,0.76,1.31,2.05,0.04
0.0083,0.5617,-5.0420,2.52,0.00,0.33,0.22,0.70,1.36,2.08,0.04
-0.1200,0.9694,-4.9777,2.52,0.00,0.49,0.18,0.47,1.90,1.87,0.04
-0.0617,0.8980,-5.2361,2.49,0.00,0.45,0.18,0.46,1.89,1.98,0.04
-0.0688,1.3106,-5.0203,2.50,0.00,0.66,0.15,0.19,2.43,1.81,0.04
-0.0409,1.8818,-4.9712,2.50,0.00,1.07,0.09,0.00,3.13,1.87,0.04
-0.0677,2.3639,-5.0917,2.47,0.27,1.21,0.07,0.00,3.54,2.03,0.04
-0.0652,2.8069,-5.0559,2.30,0.86,1.19,0.05,0.00,3.77,2.21,0.04
-0.0462,-0.5566,-5.1682,1.71,0.00,0.23,0.88,0.58,0.62,2.68,0.04
-0.0389,-1.0108,-5.1278,1.55,0.00,0.14,1.37,0.75,0.40,2.90,0.04
-0.0370,-1.4615,-5.0497,1.45,0.00,0.09,1.87,0.86,0.28,3.04,0.21
-0.0464,-1.9173,-5.1069,1.42,0.00,0.06,2.29,0.87,0.26,3.14,0.48
-0.0522,-2.2922,-4.9376,1.44,0.00,0.05,2.57,0.87,0.31,3.13,0.69
-0.0634,-2.8168,-5.0974,1.46,0.00,0.04,3.02,0.79,0.32,3.33,1.04
-0.0282,-0.0422,-0.1113,2.11,0.00,0.70,0.72,0.83,0.92,0.92,0.04
